Country,2016 Required,2016 Available,2016 Expenditure,2016 Gap,2017 Required,2017 Available,2017 Expenditure,2017 Gap,2018 Required,2018 Available,2018 Expenditure,2018 Gap,2019 Required,2019 Available,2019 Expenditure,2019 Gap,2020 Required,2020 Available,2020 Expenditure,2020 Gap,2021 Required,2021 Available,2021 Expenditure,2021 Gap,2022 Required,2022 Available,2022 Expenditure,2022 Gap,2023 Required,2023 Available,2023 Expenditure,2023 Gap,2024 Required,2024 Available,2024 Expenditure,2024 Gap
Comoros,282481.0,228856.47999999998,179623.47999999998,53624.52,282481.0,222998.89,173842.35,59482.11000000001,282481.0,220922.9,186074.16,61558.1,282481.0,236828.16999999998,193177.81,45652.83,346851.25,277435.54,228039.26,69415.70999999999,346851.25,259895.63,200211.26,86955.62000000001,346851.25,290635.72,223716.39,56215.53,346851.25,279757.49,224876.48,67093.76,346851.25,269365.57,213652.18,77485.68
Congo,1659000.0,1414406.14,1259288.33,244593.86000000002,1659000.0,1305582.86,1059377.21,353417.13999999996,1659000.0,1468697.5,1124549.52,190302.5,1659000.0,1294285.13,1058526.44,364714.87000000005,1659000.0,1299596.8900000001,840039.25,359403.11,1659000.0,1284481.23,1047160.61,374518.76999999996,1659000.0,1438447.26,1057634.43,220552.74000000002,1659000.0,1281820.69,1107214.72,377179.31000000006,1659000.0,1389707.08,993220.5800000001,269292.92
Cote d'Ivoire,55772656.074074075,45927579.87,37099005.92,9845076.204074074,55772656.074074075,47064653.089999996,36047299.49,8708002.984074075,55772656.074074075,43159133.21,34959704.65,12613522.864074076,55772656.074074075,45171847.8,35782119.49,10600808.274074074,55772656.074074075,44751307.28,35513069.03,11021348.794074075,55772656.074074075,44343537.64,34324911.87,11429118.434074074,54994543.11111111,45761204.53,37129333.870000005,9233338.581111113,49408175.17857143,38724752.99,30357124.63,10683422.188571429,48717761.82142857,36837389.63,28962440.89,11880372.191428572
Democratic Republic of the Congo,84492765.0,72951346.73,63972260.44,11541418.270000005,84492765.0,69606735.82000001,61995344.32,14886029.179999998,84492765.0,68182218.43,52779984.92,16310546.57,84492765.0,64134107.74,51157324.08,20358657.259999998,84492765.0,64862612.51,50507995.49,19630152.49,84492765.0,65297430.410000004,51810530.67,19195334.59,84492765.0,73803234.98,56943889.98,10689530.02,84492765.0,73414049.69,59145886.17,11078715.310000002,72866346.0,56260695.81,38946232.339999996,16605650.190000001
Egypt,27612360.0,20826350.95,15616315.07,6786009.050000001,27612360.0,20859257.990000002,16286034.28,6753102.01,27612360.0,21760484.99,16309545.9,5851875.01,27612360.0,21993265.85,16515752.91,5619094.15,27612360.0,21371459.87,17659210.11,6240900.130000001,27612360.0,21489592.82,17305526.95,6122767.18,26459973.333333332,20820270.21,15721803.92,5639703.123333333,29188245.81818182,23540186.03,17851558.68,5648059.788181818,32204170.125,26655244.84,23186552.87,5548925.285
Eritrea,15166524.0,11737586.419999998,10774163.16,3428937.5800000005,15166524.0,12711047.83,11058247.540000001,2455476.17,15166524.0,11167444.08,8301350.0,3999079.92,15166524.0,11391870.24,8045814.38,3774653.7600000007,15166524.0,10683637.2,8767615.01,4482886.800000001,15166524.0,13166834.69,10105449.459999999,1999689.3099999998,15166524.0,12215344.95,9790253.469999999,2951179.05,19836804.0,17053013.4,14233507.65,2783790.5999999996,5473284.923076923,4686691.22,4031563.46,786593.7030769233
Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,13544689.0,11065191.14,9019120.88,2479497.86,13544689.0,10119008.68,8537221.48,3425680.3200000003,13544689.0,10464365.100000001,8918031.34,3080323.8999999994,13544689.0,10866963.34,9520494.75,2677725.66,13544689.0,11188636.58,8637514.03,2356052.419999999,23701253.0,16397061.219999999,13161564.68,7304191.780000001,21760736.0,18785355.56,14718383.309999999,2975380.4400000004,22550176.4,18344148.86,16610895.16,4206027.540000001,57804927.0,44531491.15,34506227.230000004,13273435.85
Gabon,3923962.33,3363114.81,3045017.62,560847.52,3923962.33,3078417.79,2406848.56,845544.54,3923962.33,2895704.4499999997,2509450.23,1028257.8800000001,3923962.33,3425100.04,2686577.27,498862.2899999999,3555065.33,2967424.25,2276062.52,587641.0800000001,3396969.33,2747547.74,2188491.08,649421.5900000001,3168899.33,2416765.94,2095130.4600000002,752133.39,3163899.33,2635927.11,2114877.6,527972.2200000001,3340593.33,2504870.67,2004209.41,835722.66
Gambia,4459074.0,3287892.9,2634991.9,1171181.1,4459074.0,3974634.48,3536949.5900000003,484439.5199999999,4459074.0,3589621.46,2516186.0100000002,869452.54,4459074.0,3175361.72,2353808.6,1283712.28,4459074.0,3732513.42,3170566.13,726560.5799999998,4459074.0,3393990.0399999996,3029031.5,1065083.9600000002,4743439.92,3629566.35,2838625.2,1113873.57,4895601.75,3920672.06,3049269.2800000003,974929.6900000001,4895601.75,4401851.55,3365741.13,493750.19999999984
Ghana,15818160.8,12481323.24,10809328.5,3336837.56,15818160.8,12437803.8,9624144.6,3380357.0,15818160.8,13091471.33,11222135.1,2726689.47,15818160.8,13400680.66,11230128.78,2417480.14,15818160.8,12394986.51,10281589.27,3423174.2899999996,15818160.8,12966556.94,10268182.76,2851603.86,12464137.0,9616854.26,7580467.19,2847282.7399999998,13021188.975,10125203.53,8356981.33,2895985.445,11664328.64102564,9401748.03,8344033.53,2262580.611025641
Guinea,21806845.0,17161737.43,13206860.36,4645107.57,21806845.0,18410006.87,14910683.18,3396838.13,21806845.0,17637834.03,14472332.31,4169010.97,21806845.0,17269931.11,13652803.139999999,4536913.89,21761095.0,17999505.599999998,15031830.03,3761589.4000000004,18044753.0,14752730.2,11725729.47,3292022.8000000003,16088451.17857143,13056565.4,10065580.99,3031885.7785714287,17046182.153846152,13651968.43,10993663.27,3394213.7238461534,16474545.307692308,13373381.6,10170175.47,3101163.7076923074
Guinea-Bissau,11157953.0,8709573.64,5568969.140000001,2448379.3600000003,11157953.0,8493382.96,6692593.19,2664570.04,11157953.0,9319334.780000001,6469737.42,1838618.22,11157953.0,8856212.459999999,7006474.080000001,2301740.54,11157953.0,9086156.58,8163341.32,2071796.42,11157953.0,8447632.030000001,6345270.72,2710320.9699999997,11157953.0,8494845.879999999,6397523.1899999995,2663107.12,12156706.0,10419294.88,8661553.35,1737411.1200000003,14904184.0,11979116.889999999,10534458.75,2925067.110000001
Haiti,7945998.0,5487874.13,3936852.84,2458123.87,7945998.0,6509996.79,5240697.85,1436001.2100000002,7945998.0,6041201.7,4743283.35,1904796.3000000003,7945998.0,6720818.69,4714678.15,1225179.31,7945998.0,6699546.11,5460271.24,1246451.89,7945998.0,6759185.43,5529013.65,1186812.5699999998,7945998.0,6464102.59,4812438.04,1481895.41,7945998.0,6812729.83,5771240.3,1133268.1699999997,7028388.0,6346406.93,4711117.43,681981.07
Kenya,74921460.00615385,61677439.25,51366619.29,13244020.756153846,74921460.00615385,60494931.15,44971513.56,14426528.856153846,74921460.00615385,58647365.63,45004721.49,16274094.376153847,77851407.01626374,59260031.730000004,47270274.85,18591375.286263734,78006111.36710623,63305385.24,50464312.33,14700726.127106223,77811315.94871795,62832572.5,47036864.75,14978743.448717946,60782160.131578945,47705574.800000004,38369171.57,13076585.331578948,67015085.868421055,50383692.81,42600627.13,16631393.058421051,82275127.26315789,66477317.410000004,53972299.38,15797809.853157895
Lesotho,5287370.0,4197322.6,3538173.51,1090047.4000000001,5287370.0,4019958.72,3079601.98,1267411.2799999998,5287370.0,4483592.8100000005,3793382.5999999996,803777.19,5287370.0,3603733.45,2751341.23,1683636.55,5287370.0,4530957.37,3628935.29,756412.6300000001,2702334.0,2129890.5,1742031.6400000001,572443.5,2702334.0,2021561.3699999999,1552341.66,680772.63,2702334.0,2083775.99,1604020.92,618558.01,2386334.0,1966816.93,1593045.93,419517.07
Liberia,4483936.0,3707664.9,2853182.49,776271.1000000001,4483936.0,3748329.7399999998,3047074.07,735606.26,4483936.0,3493676.34,2773634.28,990259.66,4483936.0,3714262.4200000004,2950028.65,769673.5799999998,4483936.0,3617383.85,3073987.4,866552.1499999999,4483936.0,3441103.5500000003,2520553.17,1042832.45,24468509.0,20690565.669999998,17886850.490000002,3777943.33,7680627.0,6046681.0,4899557.470000001,1633946.0,4206974.0,3117996.3899999997,2565239.0300000003,1088977.6099999999
Libya,10896882.0,8425553.59,6552208.8,2471328.41,10896882.0,9004532.31,7002228.96,1892349.69,10896882.0,8868016.76,7923660.0,2028865.24,10896882.0,8583408.26,7081443.93,2313473.7399999998,10896882.0,9224009.48,7584393.83,1672872.52,10896882.0,8334228.25,6629556.89,2562653.75,10896882.0,8256592.81,6693921.89,2640289.19,10896882.0,8971416.06,6831250.82,1925465.9400000002,5480134.0,4348054.69,3178710.53,1132079.31
Madagascar,7968816.0,6592171.7299999995,5283123.58,1376644.27,7968816.0,6320028.54,5023670.93,1648787.46,7968816.0,6231100.4,4826174.29,1737715.5999999999,7968816.0,6072807.58,4862511.91,1896008.4200000002,7968816.0,6249292.68,4949040.46,1719523.32,7968816.0,6704008.7,5684056.24,1264807.3,7263117.0,5414736.05,4568019.37,1848380.95,10524577.0,8578788.69,7048874.97,1945788.3099999996,7037967.0,5888317.12,4687253.49,1149649.88
Malawi,66516683.0,54269177.03,43770134.67,12247505.97,66516683.0,57199377.68,49795516.06,9317305.32,66516683.0,54582188.03,45579705.61,11934494.969999999,66516683.0,55033407.08,43681139.08,11483275.920000002,60897701.0,42650237.129999995,34656853.52,18247463.869999997,61030530.43666667,51183421.22,39128133.29,9847109.216666667,62968306.0,48843016.379999995,33189731.85,14125289.620000001,58767499.0,46822197.47,38199413.5,11945301.53,59207593.0,43525281.309999995,35548291.94,15682311.690000001
Mali,38201053.6875,28971762.66,24743149.560000002,9229291.0275,38201053.6875,30546605.71,22809919.02,7654447.977500001,38201053.6875,33160431.82,26230596.28,5040621.867500001,38201053.6875,26727749.95,21466809.68,11473303.7375,38201053.6875,32613069.799999997,26593885.4,5587983.887500001,37538646.48387097,32344787.51,26463623.72,5193858.973870968,33150536.419354837,24892520.61,21009574.240000002,8258015.809354838,15551648.129032258,12217992.19,9603036.83,3333655.9390322585,15551648.129032258,12909270.28,9628797.23,2642377.849032258
Mauritania,15637016.25,13329628.61,10986091.21,2307387.64,15637016.25,11846009.38,9826217.71,3791006.8699999996,15637016.25,11394863.29,8848029.5,4242152.96,15637016.25,12261025.5,10277098.14,3375990.75,15637016.25,12219262.75,8880169.32,3417753.5000000005,15637016.25,13145615.7,10887385.89,2491400.55,16060060.909090908,13058017.5,10582634.31,3002043.409090908,16369245.0,13765617.37,12076204.98,2603627.6300000004,15967685.454545455,11653541.99,9717226.5,4314143.464545456
Mauritius,82594.0,55746.76,45272.96,26847.24,82594.0,63845.42,47450.03,18748.579999999998,82594.0,59129.530000000006,43937.950000000004,23464.469999999998,82594.0,58553.07,50265.46,24040.930000000004,82594.0,60698.93,50101.32,21895.07,82594.0,72691.95000000001,50680.2,9902.049999999996,82594.0,57634.759999999995,46825.25,24959.24,82594.0,58498.35,45913.299999999996,24095.65,82594.0,61992.22,48657.44,20601.78
Morocco,5245179.882352941,4401968.21,3254723.68,843211.6723529412,5245179.882352941,4517868.72,3580887.16,727311.1623529412,7602809.294117647,6423470.06,5160411.54,1179339.2341176472,6376554.644625,5088055.67,3966906.06,1288498.9746249998,6211227.371625,4701137.33,3633887.25,1510090.041625,5783754.375,4920725.02,3826255.9,863029.355,5783755.1748750005,4226648.91,3407737.69,1557106.2648749999,5783755.1748750005,4851458.35,3997429.48,932296.8248750002,5946057.7998750005,4630647.0,3304970.2800000003,1315410.799875
Mozambique,41350404.66,34436800.84,25912575.22,6913603.819999998,41350404.66,34904388.75,30061791.42,6446015.91,42251671.86,34913039.47,28276605.61,7338632.389999999,42766681.74,34658811.68,27547297.740000002,8107870.0600000005,43279076.59,34904078.81,27300529.2,8374997.780000001,42526893.980000004,35742986.3,27887625.55,6783907.68,39816128.980000004,30474954.93,24553687.12,9341174.05,32855617.48,25787759.04,22128340.919999998,7067858.44,62124213.520833336,53084119.19,47940063.519999996,9040094.330833334
Namibia,3843176.0,2931825.02,2287048.37,911350.9800000001,3843176.0,2824650.92,2235140.7100000004,1018525.0800000001,3843176.0,2926338.79,2488246.98,916837.2100000002,3843176.0,3085234.41,2327533.34,757941.5899999999,3843176.0,2886545.58,2389283.1,956630.4199999999,2407638.3928571427,2079714.22,1618333.06,327924.17285714287,2618008.5714285714,2129818.84,1621229.61,488189.7314285714,572000.0,468249.43,346371.17,103750.56999999999,1684399.0,1261848.88,1117995.4,422550.12
Niger,9180042.0,7560785.25,5393329.47,1619256.75,9180042.0,6455997.68,5514372.21,2724044.32,9180042.0,7637928.01,5818565.45,1542113.9900000002,9180042.0,7551412.82,5528941.72,1628629.18,9180042.0,7612048.71,5535785.39,1567993.29,9180042.0,7796764.77,5386523.9,1383277.23,9180042.0,6616395.43,4831945.37,2563646.57,9180042.0,7757689.82,5655953.91,1422352.1799999997,9180042.0,6933412.180000001,5072150.01,2246629.8199999994
Nigeria,131045570.28,113334637.78999999,91149016.99,17710932.490000002,131045570.28,113886361.42999999,83089976.14999999,17159208.85,131045570.28,104461169.3,87547973.96000001,26584400.98,144609821.30769232,112000898.95,101544035.14,32608922.357692305,82079104.84615384,65386922.38,50520507.87,16692182.466153845,78651850.84615386,60743728.339999996,51642511.07,17908122.506153848,121356205.875,97366407.76,70575034.81,23989798.115,77314758.75,64012136.07,46776232.5,13302622.679999998,76790831.75999999,62153795.660000004,52079211.72,14637036.099999998
Rwanda,46310875.0,36084705.2,26541931.02,10226169.799999999,46310875.0,34185905.43,29270536.900000002,12124969.569999998,46310875.0,38450538.11,30151155.390000004,7860336.89,48770029.9725,39356198.57,31440607.47,9413831.4025,52121736.160000004,46157062.4,34784147.18,5964673.760000001,56100178.160000004,49165436.85,42718800.99,6934741.309999999,53388890.63733333,46227167.54,35974677.31,7161723.097333332,63040929.63733333,47678046.01,39993617.78,15362883.62733333,42230304.83733334,35936614.42,28200045.26,6293690.417333335
Sao Tome and Principe,4265242.0,3445206.55,2835767.05,820035.4500000001,4265242.0,3667095.9899999998,2776884.0100000002,598146.0100000001,4265242.0,3819479.77,3322915.81,445762.23000000004,4265242.0,3198909.84,2527976.24,1066332.1600000001,4265242.0,3698824.19,3185810.71,566417.8099999999,4265242.0,3029060.17,2549432.72,1236181.83,4265242.0,3451971.86,2555864.64,813270.1399999999,4265242.0,3730734.53,2717428.55,534507.47,4127848.0,3090515.11,2639324.79,1037332.89
Senegal,23400541.0,18222924.189999998,13882561.299999999,5177616.8100000005,23400541.0,19703719.05,16179782.68,3696821.9499999997,23400541.0,18332722.740000002,15792100.98,5067818.26,23400541.0,18655334.84,13866784.01,4745206.16,23180120.5,19314172.76,17516571.3,3865947.74,20338596.0,15765210.54,13132892.94,4573385.46,20116455.0,15632777.97,12984751.540000001,4483677.03,19818304.609756097,16191783.0,13847575.9,3626521.6097560977,19818304.609756097,15296022.17,12124397.190000001,4522282.439756097
Seychelles,270000.0,234849.75,156426.82,35150.25,270000.0,225295.72000000003,168889.12,44704.279999999984,270000.0,194258.67,152390.62,75741.32999999999,270000.0,203372.87,168352.36,66627.12999999999,270000.0,237408.75,156197.43,32591.249999999993,270000.0,219005.19,163017.68,50994.81000000001,270000.0,199916.46,155015.58000000002,70083.54000000001,270000.0,212696.75,177584.12,57303.25000000001,270000.0,227421.66999999998,177277.3,42578.33
Sierra Leone,26137120.95238095,19225635.57,14923549.65,6911485.382380952,26137120.95238095,20441703.5,15847769.280000001,5695417.4523809515,26137120.95238095,20438620.19,15779688.23,5698500.762380952,26137120.95238095,19976361.97,15561341.48,6160758.982380952,26137120.95238095,20996295.79,15804922.969999999,5140825.162380952,23357808.57142857,20733549.66,18271759.81,2624258.9114285707,29737634.666666668,24275203.689999998,18861370.31,5462430.9766666675,28424436.85714286,23941391.52,18219848.12,4483045.337142857,32407700.285714284,24630520.1,17802394.36,7777180.185714286
Somalia,68878725.0,54126318.34,43711487.23,14752406.66,68878725.0,56103910.97,44748556.75,12774814.03,68878725.0,60774797.58,50377025.23,8103927.419999999,68878725.0,47637316.43,40526629.519999996,21241408.57,68878725.0,50004797.82,40273144.35,18873927.18,68878725.0,49553520.5,39775186.3,19325204.5,69797874.0,51005831.33,35649498.65,18792042.67,66077825.0,56769707.43,42618047.48,9308117.57,72735025.0,61695057.08,50679843.33,11039967.92
South Africa,12000.0,9839.32,8201.6,2160.6800000000003,12000.0,8988.2,7281.51,3011.8,12000.0,10008.82,7505.65,1991.1800000000003,12000.0,9929.64,7315.96,2070.3599999999997,12000.0,9556.650000000001,7803.71,2443.3499999999995,12000.0,8960.73,7014.73,3039.2700000000004,56000.0,48459.48,30974.2,7540.519999999997,26000.0,20978.11,15410.55,5021.8899999999985,26000.0,22522.14,15451.82,3477.8600000000006
South Sudan,133615204.87,111747538.24,95137677.97999999,21867666.630000003,133615204.87,102227494.66,85569486.21,31387710.21,133615204.87,119323706.97,91473924.27,14291497.899999999,133615204.87,96145578.14999999,72078139.5,37469626.720000006,133650204.87,103277321.22,80968210.14,30372883.650000002,133740204.87,107957476.3,85332180.77,25782728.570000004,133614870.87,92652782.66,69696346.71,40962088.21,133614870.87,103988927.41,82085802.19,29625943.459999997,109390802.87,78236610.93,66037988.60000001,31154191.94
Sudan,96922938.66666667,68175271.19,48455058.82,28747667.476666667,96922938.66666667,68198472.08,59558374.64,28724466.58666667,96922938.66666667,78634054.41000001,59199163.26,18288884.256666668,96922938.66666667,73094103.16,57517643.78,23828835.506666664,96922938.66666667,75985432.00999999,63738594.53,20937506.65666667,96922938.66666667,85391562.53,77680029.61,11531376.136666667,96922938.66666667,76619685.84,61939612.129999995,20303252.826666668,157562660.26666665,120580455.21,109996980.10000001,36982205.05666667,35970274.13333333,30641071.39,23193635.28,5329202.743333333
Tanzania,40787325.435,32812878.18,26890961.11,7974447.255,40742627.205,30729979.29,23065574.18,10012647.915000001,43662772.879999995,34021868.12,27707915.07,9640904.759999998,46612901.03,35307679.63,29898983.46,11305221.4,46841787.730000004,35641529.01,28944817.48,11200258.72,30134151.3105,22933988.599999998,19440327.21,7200162.7105,30134151.3105,22870553.31,20007149.830000002,7263598.0005,39359096.92716667,33001758.19,25906132.88,6357338.737166666,32664519.7605,29182187.29,23294198.61,3482332.4704999994
Togo,640880.0,593068.5,485934.13,47811.5,640880.0,529798.09,414636.73,111081.91000000003,640880.0,499772.83,359556.75,141107.16999999998,640880.0,572764.66,473780.83,68115.33999999997,640880.0,470929.9,387299.02,169950.09999999998,640880.0,563706.08,442266.31,77173.92000000004,640880.0,526294.39,449171.02,114585.60999999999,640880.0,491801.39,352453.13,149078.61,629121.0,500334.2,419706.11,128786.79999999999
Tunisia,10135564.583333334,8093252.54,5891556.99,2042312.0433333332,10135564.583333334,7662494.14,6330221.25,2473070.4433333334,10135564.583333334,7427289.28,6319414.25,2708275.303333333,10135564.583333334,7986955.95,6255918.24,2148608.6333333333,10135564.583333334,7821387.72,6671039.46,2314176.8633333333,10135564.583333334,8145243.79,6781253.39,1990320.7933333335,7761481.25,5806608.33,5079695.2700000005,1954872.92,7230231.25,5774930.12,4350800.5,1455301.13,8023621.875,6718034.61,5764671.350000001,1305587.2650000001
Uganda,24179987.52,20246979.759999998,14946822.44,3933007.7600000002,24179987.52,18760057.89,15456486.58,5419929.63,24179987.52,21233377.11,15528497.32,2946610.410000001,24179987.52,17378757.38,15414385.280000001,6801230.140000001,24179987.52,19886160.11,17370696.73,4293827.41,24179987.52,18249521.14,13558484.63,5930466.38,34758864.4,29531911.150000002,25613955.869999997,5226953.25,39850006.56,30237394.45,23502044.02,9612612.11,23769116.8,16984555.39,13968644.76,6784561.41
Zambia,16475596.0,13236466.57,10537575.95,3239129.4299999997,16475596.0,14000720.2,11155948.76,2474875.8,16475596.0,12924869.2,10276337.62,3550726.8000000003,16475596.0,13430050.469999999,10140328.55,3045545.5300000003,16475596.0,12055387.530000001,9915892.79,4420208.47,16475596.0,12807179.31,9314565.72,3668416.6899999995,16475596.0,12342587.07,10192763.57,4133008.9299999997,16475596.0,12622077.9,9083119.2,3853518.0999999996,16630596.0,13553355.65,9636428.72,3077240.3499999996
Zimbabwe,38676880.0,29441554.189999998,23400053.25,9235325.81,38676880.0,30848786.61,26456665.37,7828093.39,38676880.0,30354049.39,20794789.04,8322830.6099999985,38676880.0,26828148.77,20849818.13,11848731.23,38676880.0,33127621.09,26882598.91,5549258.91,38676880.0,32229629.39,28267920.24,6447250.610000001,38676880.0,31505300.349999998,23266639.14,7171579.65,14695407.0,10997565.76,9259577.280000001,3697841.2399999998,5685791.0,4427900.3,3479884.2,1257890.7000000002
Grand Total,1358350861.9974618,1091900631.6999998,875109519.2400001,266450230.29746184,1358306163.7674618,1092789365.8700001,881444994.58,265516797.8974618,1364485206.0542264,1112723364.6800003,878666330.46,251761841.3742265,1384102442.445036,1058224162.28,847304422.9099998,325878280.165036,1318962397.5488403,1042294277.63,835023929.42,276668119.91884017,1269989599.8492692,1023111167.8199999,830808523.8800001,246878432.02926922,1313868911.9855108,1032252601.0500002,805454669.34,281616310.9355108,1288283123.5693266,1025901016.5999999,832018227.9499999,262382106.96932665,1158183897.803826,916758339.37,742788415.5100002,241425558.43382615
